file,query,answer
subgraphs_batch_003_textual_subgraph_0634.graphml,"Which country speaks Spanish, is a member of the World Bank, and has film release dates associated with both ""Life of Pi"" and ""The Lord of the Rings: The Fellowship of the Ring""?",Guatemala
subgraphs_batch_003_textual_subgraph_0640.graphml,"Who is the cinematographer that received Academy Award nominations for ""Charlie and the Chocolate Factory"" and ""The People vs. Larry Flynt,"" and also worked on ""Dangerous Liaisons""?",Philippe Rousselot
subgraphs_batch_003_textual_subgraph_0644.graphml,"Which film is connected to both ""Batman Returns"" and ""Kiss Kiss Bang Bang,"" and also shares a link with ""A Christmas Carol"" and ""Merry Christmas, Mr. Lawrence""?",Christmas
subgraphs_batch_003_textual_subgraph_0654.graphml,"What sport connects Alex Rodriguez and Derek Jeter, and is also featured in the films ""The Pride of the Yankees"" and ""A League of Their Own""?",Baseball
subgraphs_batch_003_textual_subgraph_0649.graphml,Who is the male writer who has been nominated for awards alongside George R. R. Martin and is associated with both the TV show Game of Thrones and the film Brothers?,David Benioff
subgraphs_batch_003_textual_subgraph_0650.graphml,"Which city experiences a climate suitable for travel in April and June, and is known for being featured in films like Lantana and other movies set in Australia?",Sydney
subgraphs_batch_003_textual_subgraph_0646.graphml,"What prestigious Bollywood accolade, awarded to movies like ""Jodhaa Akbar"" and ""Lagaan: Once Upon a Time in India,"" is associated with UTV Motion Pictures and celebrates excellence in film?",Filmfare Award for Best Film
subgraphs_batch_003_textual_subgraph_0652.graphml,"Which actress has been nominated for awards for her roles in both ""Finding Neverland"" and a film starring Johnny Depp, and has also appeared in movies like ""Heaven Can Wait"" and a film adaptation of ""Hamlet""?",Julie Christie
subgraphs_batch_003_textual_subgraph_0667.graphml,"What field of study is associated with both Andrea Bocelli's students and the films Legally Blonde, Cape Fear, and Erin Brockovich?",Law
subgraphs_batch_003_textual_subgraph_0674.graphml,Which location is adjacent to Oakland and has been featured in the films Rent and Romeo + Juliet?,Alameda
subgraphs_batch_003_textual_subgraph_0669.graphml,"Which male composer, known for his work on ""The Greatest Show on Earth"" and nominated for awards for both ""Samson and Delilah"" and ""Hold Back the Dawn,"" remains unidentified in this context?",Victor Young
subgraphs_batch_003_textual_subgraph_0679.graphml,"Who is the individual married to Don Black, nominated for awards alongside Chaplin, and has won awards for their work on ""Dances with Wolves""?",John Barry
subgraphs_batch_003_textual_subgraph_0680.graphml,"Which country is a member of the United Nations, has a Gross National Income per capita in PPP dollars measured in United States Dollars, and is associated with the films ""On the Road"" and ""In America"" through their release dates?",Luxembourg
subgraphs_batch_003_textual_subgraph_0684.graphml,"Which event recognized both Kathryn Joosten and David Fury, and also celebrated achievements in ""The Life and Death of Peter Sellers"" and ""ER""?",57th Primetime Emmy Awards
subgraphs_batch_003_textual_subgraph_0686.graphml,"Who is the actor from Great Britain who has been nominated for awards alongside Winona Ryder and has appeared in the films ""Lawless"" and ""The Contender""?",Gary Oldman
subgraphs_batch_003_textual_subgraph_0695.graphml,"Which event was associated with presenting awards to Edward G. Boyle and Alexander Golitzen, as well as recognizing achievements in ""The Alamo"" and ""The Apartment""?",33rd Academy Awards
subgraphs_batch_003_textual_subgraph_0692.graphml,"Which company has distributed films like Stargate and Dirty Dancing and is associated with the production of Bob Roberts, as well as receiving a nomination for the Razzie Award for Worst Picture?",Artisan Entertainment
subgraphs_batch_003_textual_subgraph_0729.graphml,"Who is the composer from Brooklyn known for creating music for films like ""Public Enemy"" and ""Heat""?",Elliot Goldenthal
subgraphs_batch_003_textual_subgraph_0718.graphml,"Which award has been won by Shohei Imamura for his work in film and has also recognized nominees such as 13 Assassins and Merry Christmas, Mr. Lawrence?",Japan Academy Prize for Director of the Year
subgraphs_batch_003_textual_subgraph_0732.graphml,"Which event has recognized both David Javerbaum and David Miner, and also celebrated achievements in the shows ""Damages"" and ""Chuck""?",60th Primetime Emmy Awards
subgraphs_batch_003_textual_subgraph_0726.graphml,"Who was born in Islington, is married to a person named S., and has connections to the cinematography of the film ""Cape Fear"" as well as award nominations for the movie ""Glory""?",Freddie Francis
subgraphs_batch_003_textual_subgraph_0723.graphml,"Which award has been won by both Ethan Coen and Ridley Scott, and is associated with the films Romeo + Juliet as a nominee and Thelma & Louise as a recipient?",London Film Critics Circle Award for Director of the Year
subgraphs_batch_003_textual_subgraph_0740.graphml,"Which actor has won awards like Nelsan Ellis and received award nominations like Carrie Preston, while also being part of the regular cast of ""The Wire"" and appearing in the film ""High Fidelity""?",Chris Bauer
subgraphs_batch_003_textual_subgraph_0727.graphml,"Which film studio has connections to Orson Welles' Academy Award nominations for Best Documentary Short Subject and has distributed iconic films like ""It's a Wonderful Life"" and ""Alice in Wonderland""?",RKO Pictures
subgraphs_batch_003_textual_subgraph_0745.graphml,"Who is the audio engineer that has been nominated for awards for their work on ""The Social Network"" and also contributed to the film ""Up""?",Michael Semanick
subgraphs_batch_003_textual_subgraph_0744.graphml,"Which individual, who has connections to New York City as their organization's headquarters and has been associated with films like ""Hope Springs"" and ""Seven Pounds,"" was also nominated for a BAFTA Award for Best Film?",Steve Tisch
subgraphs_batch_003_textual_subgraph_0758.graphml,"Which award has been won by Robert Downey Jr. and is associated with nominees like Casino Royale and Collateral, as well as the acclaimed film The Silence of the Lambs?",Saturn Award for Best Actor
subgraphs_batch_003_textual_subgraph_0762.graphml,"Who is the individual that founded Silver Pictures, was nominated for awards alongside Robert Zemeckis, produced the TV show Veronica Mars, and also produced the film The Invasion?",Joel Silver
subgraphs_batch_003_textual_subgraph_0769.graphml,"Which company is known for distributing films such as Valentine's Day, Harry Potter and the Prisoner of Azkaban, The Animatrix, and Babylon 5: The Gathering?",Warner Home Video
subgraphs_batch_003_textual_subgraph_0768.graphml,"Which organization recognizes achievements in sound editing and has nominated films such as ""Quest for Fire,"" ""Resident Evil: Apocalypse,"" ""The Barbarian Invasions,"" and ""The Red Violin""?",Academy of Canadian Cinema and Television Award for Best Achievement in Sound Editing
subgraphs_batch_003_textual_subgraph_0759.graphml,"Who is the musician from Great Britain who has been nominated for awards alongside Julianne Moore and is also connected to the films ""Mary and Max"" and ""The Sixth Sense""?",Toni Collette
subgraphs_batch_003_textual_subgraph_0773.graphml,"Which actress is known for her role in ""Sex and the City,"" appeared in the movie ""Mars Attacks!,"" and also starred in ""I Don't Know How She Does It""?",Sarah Jessica Parker
subgraphs_batch_003_textual_subgraph_0779.graphml,"Which award has Anthony Wong won for his acting, and has also recognized nominees from the films ""A Better Tomorrow"" and ""Election""?",Hong Kong Film Award for Best Supporting Actor
subgraphs_batch_003_textual_subgraph_0783.graphml,"Which actor, known for his roles in ""Scott Pilgrim vs. the World,"" ""Youth in Revolt,"" and ""Juno,"" hails from Great Britain?",Michael Cera
subgraphs_batch_003_textual_subgraph_0785.graphml,"Which theme connects the movies Air Force One, Chicken Run, Rang De Basanti, and Apollo 13?",Aviation
subgraphs_batch_003_textual_subgraph_0776.graphml,"Which event recognized both ""The Lord of the Rings: The Return of the King"" and ""Cold Mountain"" with prestigious honors, and also celebrated ""The Barbarian Invasions"" and ""Monster"" in a similar manner?",76th Academy Awards
subgraphs_batch_003_textual_subgraph_0774.graphml,"Who is the person that passed away in Woodland Hills and was nominated for an award for Cheers, also known for their production design work on both The Cotton Club and The Graduate?",Richard Sylbert
subgraphs_batch_003_textual_subgraph_0795.graphml,"Who is the person married to John Travolta and known for their roles in the films ""Mutiny on the Bounty"" and ""Yankee Doodle Dandy""?",James Cagney
subgraphs_batch_003_textual_subgraph_0787.graphml,"Who is the person born in Kensington, nominated for a BAFTA Award for Best Editing for Vera Drake, and has won an award for The Killing Fields?",Jim Clark
subgraphs_batch_003_textual_subgraph_0791.graphml,"Which actor has been nominated for awards related to Star Trek and Paul Bettany, and is also known for being a regular cast member on American Horror Story as well as having a background in drama education?",Zachary Quinto
subgraphs_batch_003_textual_subgraph_0784.graphml,"Who is the musician that has won awards like those won by Henry Mancini, was nominated for the Grammy Award for Best Instrumental Arrangement Accompanying Vocalist(s), and contributed music to films such as ""The Graduate"" and ""Recount""?",Dave Grusin
subgraphs_batch_003_textual_subgraph_0810.graphml,"Who is the British film producer and actor known for their work in ""Memoirs of a Geisha"" and ""The Lady""?",Michelle Yeoh
subgraphs_batch_003_textual_subgraph_0803.graphml,"Which male actor has been nominated for awards for his roles in ""Sense and Sensibility"" and ""Cloud Atlas"" and has also been nominated alongside Emma Thompson?",Hugh Grant
subgraphs_batch_003_textual_subgraph_0808.graphml,"Which individual has been nominated for the Academy Award for Best Visual Effects for both ""Batman Returns"" and ""The Truman Show,"" and has also won the award for ""The Curious Case of Benjamin Button""?",Craig Barron
subgraphs_batch_003_textual_subgraph_0792.graphml,"Who is the individual that has been nominated for both the Writers Guild of America Award for Best Adapted Screenplay and the Razzie Award for Worst Screenplay, and is also associated with producing the TV show ""Alias"" and writing the film ""The Island""?",Alex Kurtzman
